,Result
0,Gryffindor
1,Gryffindor
2,Hufflepuff
3,Hufflepuff
4,Hufflepuff
5,Hufflepuff
6,Ravenclaw
7,Ravenclaw
8,Slytherin
9,Ravenclaw
10,Ravenclaw
11,Hufflepuff
12,Hufflepuff
13,Ravenclaw
14,Gryffindor
15,Gryffindor
16,Slytherin
17,Slytherin
18,Hufflepuff
19,Slytherin
20,Hufflepuff
21,Ravenclaw
22,Ravenclaw
23,Slytherin
24,Gryffindor
25,Slytherin
26,Hufflepuff
27,Slytherin
28,Hufflepuff
29,Gryffindor
30,Gryffindor
31,Hufflepuff
32,Ravenclaw
33,Ravenclaw
34,Ravenclaw
35,Gryffindor
36,Ravenclaw
37,Hufflepuff
38,Gryffindor
39,Hufflepuff
40,Ravenclaw
41,Hufflepuff
42,Ravenclaw
43,Ravenclaw
44,Hufflepuff
45,Ravenclaw
46,Gryffindor
47,Hufflepuff
48,Ravenclaw
49,Hufflepuff
50,Hufflepuff
51,Slytherin
52,Slytherin
53,Gryffindor
54,Gryffindor
55,Gryffindor
56,Ravenclaw
57,Slytherin
58,Gryffindor
59,Ravenclaw
60,Ravenclaw
61,Ravenclaw
62,Gryffindor
63,Ravenclaw
64,Hufflepuff
65,Ravenclaw
66,Gryffindor
67,Ravenclaw
68,Gryffindor
69,Ravenclaw
70,Hufflepuff
71,Hufflepuff
72,Slytherin
73,Ravenclaw
74,Hufflepuff
75,Hufflepuff
76,Hufflepuff
77,Gryffindor
78,Hufflepuff
79,Slytherin
80,Slytherin
81,Hufflepuff
82,Slytherin
83,Hufflepuff
84,Ravenclaw
85,Slytherin
86,Hufflepuff
87,Gryffindor
88,Hufflepuff
89,Slytherin
90,Hufflepuff
91,Ravenclaw
92,Gryffindor
93,Ravenclaw
94,Slytherin
95,Gryffindor
96,Hufflepuff
97,Hufflepuff
98,Ravenclaw
99,Ravenclaw
100,Slytherin
101,Ravenclaw
102,Gryffindor
103,Gryffindor
104,Slytherin
105,Ravenclaw
106,Gryffindor
107,Gryffindor
108,Ravenclaw
109,Slytherin
110,Gryffindor
111,Slytherin
112,Slytherin
113,Ravenclaw
114,Ravenclaw
115,Gryffindor
116,Gryffindor
117,Slytherin
118,Hufflepuff
119,Gryffindor
120,Ravenclaw
121,Ravenclaw
122,Ravenclaw
123,Gryffindor
124,Ravenclaw
125,Hufflepuff
126,Ravenclaw
127,Slytherin
128,Slytherin
129,Hufflepuff
130,Gryffindor
131,Hufflepuff
132,Slytherin
133,Ravenclaw
134,Hufflepuff
135,Ravenclaw
136,Hufflepuff
137,Gryffindor
138,Hufflepuff
139,Ravenclaw
140,Ravenclaw
141,Slytherin
142,Ravenclaw
143,Hufflepuff
144,Gryffindor
145,Hufflepuff
146,Gryffindor
147,Slytherin
148,Hufflepuff
149,Gryffindor
150,Ravenclaw
151,Hufflepuff
152,Hufflepuff
153,Slytherin
154,Slytherin
155,Slytherin
156,Ravenclaw
157,Slytherin
158,Ravenclaw
159,Hufflepuff
160,Ravenclaw
161,Slytherin
162,Hufflepuff
163,Hufflepuff
164,Ravenclaw
165,Gryffindor
166,Slytherin
167,Hufflepuff
168,Hufflepuff
169,Gryffindor
170,Hufflepuff
171,Gryffindor
172,Hufflepuff
173,Ravenclaw
174,Slytherin
175,Slytherin
176,Gryffindor
177,Hufflepuff
178,Slytherin
179,Ravenclaw
180,Slytherin
181,Slytherin
182,Hufflepuff
183,Hufflepuff
184,Hufflepuff
185,Slytherin
186,Ravenclaw
187,Slytherin
188,Hufflepuff
189,Slytherin
190,Ravenclaw
191,Gryffindor
192,Ravenclaw
193,Ravenclaw
194,Ravenclaw
195,Gryffindor
196,Gryffindor
197,Hufflepuff
198,Hufflepuff
199,Slytherin
200,Hufflepuff
201,Slytherin
202,Slytherin
203,Slytherin
204,Gryffindor
205,Hufflepuff
206,Hufflepuff
207,Ravenclaw
208,Slytherin
209,Hufflepuff
210,Hufflepuff
211,Ravenclaw
212,Slytherin
213,Ravenclaw
214,Slytherin
215,Ravenclaw
216,Slytherin
217,Hufflepuff
218,Gryffindor
219,Hufflepuff
220,Ravenclaw
221,Ravenclaw
222,Ravenclaw
223,Gryffindor
224,Gryffindor
225,Hufflepuff
226,Hufflepuff
227,Hufflepuff
228,Slytherin
229,Slytherin
230,Hufflepuff
231,Ravenclaw
232,Slytherin
233,Gryffindor
234,Hufflepuff
235,Ravenclaw
236,Hufflepuff
237,Ravenclaw
238,Ravenclaw
239,Hufflepuff
240,Hufflepuff
241,Ravenclaw
242,Slytherin
243,Hufflepuff
244,Hufflepuff
245,Ravenclaw
246,Hufflepuff
247,Ravenclaw
248,Gryffindor
249,Hufflepuff
250,Gryffindor
251,Ravenclaw
252,Ravenclaw
253,Gryffindor
254,Gryffindor
255,Gryffindor
256,Slytherin
257,Hufflepuff
258,Hufflepuff
259,Slytherin
260,Gryffindor
261,Slytherin
262,Gryffindor
263,Ravenclaw
264,Hufflepuff
265,Hufflepuff
266,Hufflepuff
267,Hufflepuff
268,Gryffindor
269,Hufflepuff
270,Slytherin
271,Gryffindor
272,Hufflepuff
273,Ravenclaw
274,Slytherin
275,Ravenclaw
276,Ravenclaw
277,Slytherin
278,Hufflepuff
279,Gryffindor
280,Gryffindor
281,Gryffindor
282,Ravenclaw
283,Ravenclaw
284,Slytherin
285,Hufflepuff
286,Slytherin
287,Slytherin
288,Slytherin
289,Gryffindor
290,Hufflepuff
291,Gryffindor
292,Hufflepuff
293,Ravenclaw
294,Slytherin
295,Gryffindor
296,Hufflepuff
297,Gryffindor
298,Gryffindor
299,Gryffindor
300,Hufflepuff
301,Slytherin
302,Ravenclaw
303,Slytherin
304,Slytherin
305,Slytherin
306,Ravenclaw
307,Hufflepuff
308,Hufflepuff
309,Slytherin
310,Hufflepuff
311,Gryffindor
312,Slytherin
313,Ravenclaw
314,Hufflepuff
315,Slytherin
316,Ravenclaw
317,Gryffindor
318,Hufflepuff
319,Slytherin
